region,survey_year,survey_date,survey_index,station_code,latitude,longitude,biotope,admin,habitat,depth,stratum,fish,LPI,demo,N_cells_stratum,N_fish_cells_sampled,fish_sampling_weights,N_LPI_cells_sampled,LPI_sampling_weights,N_demo_cells_sampled,demo_sampling_weights,rugosity,minDepth,maxDepth,abioticCover,coverType,percentCover
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Rubble,Bare Substrate,3
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Soft,Bare Substrate,29
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Hard,Dictyota spp,13
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Hard,Erythropodium caribaeorum,1
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Hard,Gorgonacea plumes/rods/whips,2
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Hard,Halimeda spp,1
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Hard,MacroOtherFleshy,1
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Hard,Orbicella faveolata,1
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Hard,Other spp,1
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Hard,Porifera spp,2
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Hard,Rhodophyta cru. spp,2
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Hard,Turf Algae with Sediment,32
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Rubble,Turf Algae with Sediment,2
STTSTJ,2013,7/18/2013,9016,331,18.33596,-64.6809,STJ,OPEN,PVMT,SHLW,STJ_OPEN_PVMT_SHLW,1,1,1,767,6,127.8,6,127.8,6,127.8,0.285416,27,29,Soft,Turf Algae with Sediment,3
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Agaricia humilis,1
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Bare Substrate,52
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Rubble,Bare Substrate,3
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Soft,Bare Substrate,14
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Dendrogyra cylindrus,1
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Erythropodium caribaeorum,2
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Eusmilia fastigiata,1
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Gorgonacea plumes/rods/whips,3
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Millepora spp,1
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Porifera spp,1
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Porites astreoides,2
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Rhodophyta cru. spp,3
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Siderastrea radians,1
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Siderastrea siderea,1
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Turf Algae Free of Sediment,3
STTSTJ,2013,7/18/2013,9017,334,18.34361,-64.68429,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,0,68,4,17,4,17,N/A,N/A,1.46875,16,25,Hard,Turf Algae with Sediment,7
STTSTJ,2013,7/17/2013,9018,335,18.35075,-64.69382,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,1,68,4,17,4,17,3,22.7,0.291666,19,37,Hard,Bare Substrate,4
STTSTJ,2013,7/17/2013,9018,335,18.35075,-64.69382,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,1,68,4,17,4,17,3,22.7,0.291666,19,37,Rubble,Bare Substrate,12
STTSTJ,2013,7/17/2013,9018,335,18.35075,-64.69382,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,1,68,4,17,4,17,3,22.7,0.291666,19,37,Soft,Bare Substrate,28
STTSTJ,2013,7/17/2013,9018,335,18.35075,-64.69382,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,1,68,4,17,4,17,3,22.7,0.291666,19,37,Hard,Dictyota spp,27
STTSTJ,2013,7/17/2013,9018,335,18.35075,-64.69382,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,1,68,4,17,4,17,3,22.7,0.291666,19,37,Hard,Erythropodium caribaeorum,2
STTSTJ,2013,7/17/2013,9018,335,18.35075,-64.69382,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,1,68,4,17,4,17,3,22.7,0.291666,19,37,Hard,MacroOtherFleshy,6
STTSTJ,2013,7/17/2013,9018,335,18.35075,-64.69382,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,1,68,4,17,4,17,3,22.7,0.291666,19,37,Hard,Orbicella faveolata,2
STTSTJ,2013,7/17/2013,9018,335,18.35075,-64.69382,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,1,68,4,17,4,17,3,22.7,0.291666,19,37,Hard,Porifera spp,3
STTSTJ,2013,7/17/2013,9018,335,18.35075,-64.69382,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,1,68,4,17,4,17,3,22.7,0.291666,19,37,Hard,Porites porites,1
STTSTJ,2013,7/17/2013,9018,335,18.35075,-64.69382,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,1,68,4,17,4,17,3,22.7,0.291666,19,37,Hard,Rhodophyta cru. spp,1
STTSTJ,2013,7/17/2013,9018,335,18.35075,-64.69382,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,1,68,4,17,4,17,3,22.7,0.291666,19,37,Hard,Turf Algae with Sediment,13
STTSTJ,2013,7/17/2013,9018,335,18.35075,-64.69382,STJ,VICR,SCR,SHLW,STJ_VICR_SCR_SHLW,1,1,1,68,4,17,4,17,3,22.7,0.291666,19,37,Rubble,Turf Algae with Sediment,1
STTSTJ,2013,7/13/2013,9019,337,18.3433,-64.81626,STJ,OPEN,SCR,SHLW,STJ_OPEN_SCR_SHLW,1,1,1,223,1,223,1,223,1,223,0.310416,20,29,Hard,Dendrogyra cylindrus,1
STTSTJ,2013,7/13/2013,9019,337,18.3433,-64.81626,STJ,OPEN,SCR,SHLW,STJ_OPEN_SCR_SHLW,1,1,1,223,1,223,1,223,1,223,0.310416,20,29,Hard,Gorgonacea plumes/rods/whips,2
STTSTJ,2013,7/13/2013,9019,337,18.3433,-64.81626,STJ,OPEN,SCR,SHLW,STJ_OPEN_SCR_SHLW,1,1,1,223,1,223,1,223,1,223,0.310416,20,29,Hard,Meandrina meandrites,1
STTSTJ,2013,7/13/2013,9019,337,18.3433,-64.81626,STJ,OPEN,SCR,SHLW,STJ_OPEN_SCR_SHLW,1,1,1,223,1,223,1,223,1,223,0.310416,20,29,Hard,Millepora spp,2
STTSTJ,2013,7/13/2013,9019,337,18.3433,-64.81626,STJ,OPEN,SCR,SHLW,STJ_OPEN_SCR_SHLW,1,1,1,223,1,223,1,223,1,223,0.310416,20,29,Hard,Porifera spp,10
STTSTJ,2013,7/13/2013,9019,337,18.3433,-64.81626,STJ,OPEN,SCR,SHLW,STJ_OPEN_SCR_SHLW,1,1,1,223,1,223,1,223,1,223,0.310416,20,29,Hard,Porites porites,1
STTSTJ,2013,7/13/2013,9019,337,18.3433,-64.81626,STJ,OPEN,SCR,SHLW,STJ_OPEN_SCR_SHLW,1,1,1,223,1,223,1,223,1,223,0.310416,20,29,Hard,Rhodophyta cru. spp,1
STTSTJ,2013,7/13/2013,9019,337,18.3433,-64.81626,STJ,OPEN,SCR,SHLW,STJ_OPEN_SCR_SHLW,1,1,1,223,1,223,1,223,1,223,0.310416,20,29,Hard,Turf Algae with Sediment,82
STTSTJ,2013,7/11/2013,9020,340,18.36272,-64.76868,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,0,507,5,101.4,5,101.4,N/A,N/A,0.120833,81,82,Soft,Bare Substrate,95
STTSTJ,2013,7/11/2013,9020,340,18.36272,-64.76868,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,0,507,5,101.4,5,101.4,N/A,N/A,0.120833,81,82,Soft,Halimeda spp,2
STTSTJ,2013,7/11/2013,9020,340,18.36272,-64.76868,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,0,507,5,101.4,5,101.4,N/A,N/A,0.120833,81,82,Soft,MacroOtherCalcareous,2
STTSTJ,2013,7/11/2013,9020,340,18.36272,-64.76868,STJ,VIIS,AGRF,DEEP,STJ_VIIS_AGRF_DEEP,1,1,0,507,5,101.4,5,101.4,N/A,N/A,0.120833,81,82,Soft,MacroOtherFleshy,1
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Agaricia agaricites,1
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Bare Substrate,1
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Soft,Bare Substrate,2
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Colpophyllia natans,1
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Dictyota spp,3
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Erythropodium caribaeorum,2
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Gorgonacea plumes/rods/whips,7
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Halimeda spp,3
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Lobophora spp,6
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,MacroOtherCalcareous,1
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,MacroOtherFleshy,4
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Orbicella annularis,5
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Orbicella faveolata,5
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Orbicella franksi,3
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Palythoa spp,1
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Porifera spp,1
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Porites astreoides,2
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Porites porites,2
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Rhodophyta cru. spp,15
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Siderastrea siderea,1
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Hard,Turf Algae with Sediment,32
STTSTJ,2013,7/12/2013,9021,344,18.33355,-64.69791,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.858333,35,41,Rubble,Turf Algae with Sediment,4
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Bare Substrate,1
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Rubble,Bare Substrate,1
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Soft,Bare Substrate,12
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Cyanophyta spp,1
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Dictyota spp,20
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Erythropodium caribaeorum,2
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Gorgonacea plumes/rods/whips,1
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Lobophora spp,32
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Montastraea cavernosa,1
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Rubble,Montastraea cavernosa,0
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Soft,Montastraea cavernosa,0
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Orbicella faveolata,6
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Rubble,Orbicella faveolata,0
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Soft,Orbicella faveolata,0
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Other spp,1
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Peysonnellia,6
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Porifera spp,6
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Porites astreoides,1
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Rubble,Porites astreoides,0
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Soft,Porites astreoides,0
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Rhodophyta cru. spp,1
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Siderastrea siderea,4
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Rubble,Siderastrea siderea,0
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Soft,Siderastrea siderea,0
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Hard,Turf Algae with Sediment,2
STTSTJ,2013,7/15/2013,9022,345,18.35115,-64.64793,STJ,OPEN,AGRF,DEEP,STJ_OPEN_AGRF_DEEP,1,1,1,976,7,139.4,7,139.4,4,244,0.670833,60,60,Rubble,Turf Algae with Sediment,2
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Hard,Agaricia agaricites,2
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Hard,Bare Substrate,1
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Soft,Bare Substrate,16
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Hard,Dichocoenia stokesii,1
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Hard,Dictyota spp,19
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Hard,Erythropodium caribaeorum,3
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Hard,Orbicella franksi,5
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Hard,Other spp,2
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Hard,Porifera spp,4
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Hard,Porites astreoides,2
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Hard,Rhodophyta cru. spp,3
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Hard,Siderastrea siderea,1
STTSTJ,2013,7/19/2013,9023,347,18.35722,-64.77715,STJ,VIIS,PTRF,DEEP,STJ_VIIS_PTRF_DEEP,1,1,0,248,6,41.3,6,41.3,N/A,N/A,0.958333,54,62,Hard,Turf Algae with Sediment,37
