Date,Location,Site,Habitat,Transect,ACA,ACR,ALV,AST,CAU,COE,COS,CTE,CYP,DEN,DIP,ECH,ECL,EUP,FAV,FUN,FVS,GAL,GAR,GON,GOS,HEL,HEP,HER,HYD,LEP,LER,LES,LIT,LOB,MAD,MER,MIL,MON,MOR,MYC,OUL,OUR,OXY,PAC,PAV,PEC,PHY,PLA,PLE,PLS,POC,POD,POL,POR,PSA,SCA,SYM,TRA,TUR,UNK
2003,Singapore,R1,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,3.621730382,17.30382294,0,2.012072435,2.012072435,10.46277666,0,0,0,0,0,0,0,0,0,0,0,2.012072435,0,0,3.420523139,0,14.28571429,0,2.012072435,0,0,0,19.31589537,9.255533199,6.237424547,0,0,0,0,0,3.018108652,0,5.030181087,0,0,0,0,0,0
2003,Singapore,R1,Upper slope,3,0,1.233299075,0,0,1.130524152,0,0.924974306,0,0,0,0,0,5.447070915,0,8.221993834,2.363823227,0,0,0,0,11.2024666,0,0,0,0,0,0,0,0,0,0,4.727646454,0,21.89105858,0,0,0,0,0,11.09969168,11.40801644,6.269270298,0,3.391572456,0,0,0,5.755395683,0,2.877697842,2.055498458,0,0,0,0,0
2003,Singapore,R1,Upper slope,4,0,0,0,0,0,0,3.732162459,0,0,0,5.708013172,0,1.207464325,0,2.634467618,0,3.183315038,0,0,0,15.36772777,0,0,0,0,0,0,0,2.085620198,0,0,8.891328211,0,6.147091109,0,1.317233809,0,0,0,22.0636663,7.574094402,8.122941822,0,3.402854007,1.756311745,0,0,5.708013172,0,0,0,0,0,0,1.097694841,0
2003,Singapore,R1,Upper slope,5,0,0,0,0,0,0,0,0,1.275045537,0,0,0.546448087,0,0,8.561020036,1.548269581,0.819672131,0,0,0,26.6848816,0,0,0,0,0,0,0,0.273224044,0,0,3.825136612,0,11.29326047,0,2.823315118,0,0,0,17.39526412,0,11.83970856,0,0,0,0,0,1.275045537,0,8.652094718,0,0,1.912568306,0,1.275045537,0
2003,Singapore,R2,Upper slope,1,0,0,0,0,0,0,0,0,0,7.480314961,0,0,4.330708661,0,0,0,10.23622047,0,0,6.692913386,0,6.692913386,0,0,0,0,0,0,0,0,0,0,0,37.79527559,0,0,0,0,0,12.20472441,4.724409449,0,0,0,0,0,0,0,0,2.755905512,0,0,7.086614173,0,0,0
2003,Singapore,R2,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.78378378,0,25.67567568,0,0,0,33.78378378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Singapore,R2,Upper slope,3,0,0,0,0,0,0,1.131221719,0,0,0,10.85972851,0,1.583710407,0,3.846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.06334842,0,9.049773756,0,0,0,28.50678733,12.21719457,7.466063348,0,0,0,0,0,0,4.07239819,5.20361991,0,0,0,0,0,0
2003,Singapore,R2,Upper slope,4,0,0,0,8.623853211,0,0,0,0,1.651376147,0,0,0,0,0,1.467889908,0.550458716,0,0,0,0.917431193,2.018348624,0,0,0,0,0,0,0,0,0,0,0,0,4.95412844,1.100917431,10.4587156,0,0,0,27.88990826,11.55963303,2.201834862,0,0,0,0,0,20.91743119,0,0.917431193,0,0,2.568807339,2.201834862,0,0
2003,Singapore,R2,Upper slope,5,0,0,0,0,0,0,0,0,0.871080139,0,26.82926829,0,4.006968641,0,2.264808362,0,1.567944251,0,0,0,9.407665505,1.045296167,0,0,0,0,0,12.19512195,0,0,0,0,0,0,3.658536585,5.574912892,0,0,0,18.29268293,4.006968641,4.87804878,0,0,0,0,0,3.135888502,0,0,1.393728223,0,0,0,0.871080139,0
2003,Singapore,S1,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.822580645,22.17741935,0,0,0,8.870967742,0,0,0,0,0,0,0,0,0,0,11.29032258,0,0,0,0,0,0,0,25,0,8.870967742,0,0,0,0,0,8.467741935,0,12.5,0,0,0,0,0,0
2003,Singapore,S1,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,0,14.28571429,0,11.76470588,2.521008403,3.361344538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.80672269,0,0,0,0,0,0,0,7.56302521,0,43.69747899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Singapore,S1,Upper slope,3,0,0,0,6.072874494,0,0,0,0,0,0,0,0,0,0,5.668016194,5.263157895,4.858299595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.858299595,0,0,0,0,0,23.48178138,0,23.88663968,0,0,0,0,0,0,0,25.91093117,0,0,0,0,0,0
2003,Singapore,S1,Upper slope,4,0,0,0,0,0,0,0,0,0,0,17.12707182,2.209944751,0,0,0,0,0,0,0,0,13.25966851,0,0,0,0,0,0,0,0,0,0,4.972375691,0,0,0,0,0,0,0,7.73480663,3.867403315,34.80662983,0,0,11.04972376,0,0,0,0,0,0,0,0,0,0,4.972375691
2003,Singapore,S1,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.213270142,0,0,0,0,7.582938389,0,0,0,0,0,0,0,0,0,0,0,22.74881517,0,0,0,0,0,0,0,3.55450237,0,18.2464455,0,5.924170616,0,0,0,13.507109,0,8.530805687,0,0,7.819905213,0,6.872037915,0
2003,Singapore,S2,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,28.125,0,0,0,0,0,0,0,0,0,0,0,0,16.25,0,13.125,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,Singapore,S2,Upper slope,2,0,0,0,6.506849315,0,0,0,0,0,0,0,22.60273973,0,0,6.506849315,1.712328767,7.191780822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.63013699,0,0,0,0,0,0,0,9.246575342,0,11.64383562,0,0,0,0,0,3.424657534,0,7.534246575,0,0,0,0,0,0
2003,Singapore,S2,Upper slope,3,0,0,0,0,0,0,0,0,5.454545455,0,0,0,0,0,25.45454545,0,0,0,0,0,5.454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.27272727,0,0,0,19.09090909,0,8.181818182,0,0,0,0,0,0,0,0,0,0,0,0,19.09090909,0
2003,Singapore,S2,Upper slope,4,0,0,0,0,0,0,0,0,0,0,0,7.894736842,0,0,13.94736842,7.894736842,0,0,0,0,6.052631579,0,0,0,0,0,0,0,0,0,0,6.578947368,0,0,0,0,0,0,0,45.52631579,0,6.315789474,0,0,0,0,0,0,0,5.789473684,0,0,0,0,0,0
2003,Singapore,S2,Upper slope,5,0,0,0,0,0,0,0,0,15.87301587,0,33.86243386,0,0,0,11.11111111,0,0,0,0,0,4.232804233,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87301587,0,0,0,0,0,0,19.04761905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Singapore,H2,Upper slope,1,0,0,0,0,0,0,0,0,1.231527094,0,0,22.90640394,7.63546798,4.926108374,0.492610837,0,4.187192118,0,0,2.709359606,0.492610837,0,0,0,0,4.679802956,0,0,0,0,0,0,0,2.709359606,0,0,0,0,0,22.16748768,0,21.92118227,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9408867
2006,Singapore,H2,Upper slope,2,0,0,0,0,0,0,0,0,1.154401154,0,0,17.31601732,0,8.080808081,7.792207792,0,0.577200577,0.577200577,0,2.597402597,3.463203463,0,0,0,9.090909091,3.03030303,0,0,0,0,0,4.329004329,0,7.359307359,0,0,0,0,0,4.761904762,2.886002886,21.5007215,0,0,0,0,0,0.432900433,0,5.050505051,0,0,0,0,0,0
2006,Singapore,H2,Upper slope,3,0,0,0,0,0,0,0,0,2.44648318,0,0,0,15.29051988,0,4.587155963,1.834862385,0,0,0,19.26605505,1.529051988,0.305810398,0,0,0,0,0,4.587155963,0,0,0,0,0,3.669724771,0,9.174311927,0,0,0,18.34862385,0,18.96024465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Singapore,H2,Upper slope,4,0,0,0,0,0,0,0,0,1.081081081,0,0,0,0,0,14.59459459,0,6.486486486,0,0,0.810810811,0,2.162162162,0,0,0,8.378378378,0,0,0,0,0,11.35135135,0,0,0,0,0,0,0,9.459459459,1.621621622,29.18918919,0,0,4.594594595,0,0,0,0,4.054054054,0,0,3.513513514,0,0,2.702702703
2006,Singapore,H2,Upper slope,5,0,0,0.485908649,0.29154519,0,0,0,1.652089407,4.859086492,0,0,8.357628766,7.288629738,0,5.83090379,4.081632653,0,1.360544218,0,0.583090379,5.247813411,0,1.166180758,0,4.664723032,0.583090379,0,0,0,0,0,5.539358601,0,2.040816327,0,2.818270165,0,0,0,13.9941691,3.401360544,21.86588921,0,0,0,0,0,2.623906706,0,1.263362488,0,0,0,0,0,0
2006,Singapore,HW1,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,27.35294118,9.117647059,5.882352941,0.588235294,0,5,0,0,3.235294118,0,0,0,0,0,5.588235294,0,0,0,0,0,0,0,3.235294118,0,0,0,0,0,15.88235294,0,19.41176471,0,0,0,0,0,0,0,0,0,0,0,0,0,4.705882353
2006,Singapore,HW1,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,22.78225806,0,11.29032258,3.225806452,0,0,0.806451613,0,3.629032258,0,0,0,0,12.7016129,4.233870968,0,0,0,0,0,4.233870968,0,10.28225806,0,0,0,0,0,0,4.032258065,18.75,0,0,0,0,0,0.60483871,0,3.427419355,0,0,0,0,0,0
2006,Singapore,HW1,Upper slope,3,0,0,0,0,0,0,0,0,3.669724771,0,0,0,22.93577982,0,4.587155963,0,0,0,0,28.89908257,0,0,0,0,0,0,0,6.880733945,0,0,0,0,0,5.504587156,0,0,0,0,0,7.798165138,0,19.72477064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Singapore,HW1,Upper slope,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9321267,0,0,0,0,1.357466063,0,0,0,0,0,14.02714932,0,0,0,0,0,19.00452489,0,0,0,0,0,0,0,0,0,40.27149321,0,0,0,0,0,0,0,0,0,0,5.882352941,0,0,4.524886878
2006,Singapore,HW1,Upper slope,5,0,0,1.510574018,0,0,0,0,0,0,0,0,0,13.29305136,0,0,0,0,4.229607251,0,1.812688822,0,0,0,0,14.50151057,1.812688822,0,0,0,0,0,3.625377644,0,2.719033233,0,0,0,0,0,1.208459215,10.57401813,44.71299094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Singapore,J1,Upper slope,1,5.015673981,0,0,0,0,0,0,0,11.91222571,0,0,0,12.53918495,0,9.090909091,5.956112853,0,0,0,0,4.07523511,0,4.702194357,0,0,0,0,0,0,0,0,11.59874608,0,0,0,0,0,0,0,8.150470219,0,21.0031348,0,0,0,0,0,1.567398119,0,4.388714734,0,0,0,0,0,0
2006,Singapore,J1,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,0,44.72049689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.18012422,0,0,0,6.832298137,0,0,0,0,0,37.26708075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Singapore,J1,Upper slope,3,0,0,0,0,0,0,0,0,0,0,0,0,24.62686567,0,11.19402985,0,0,0,0,38.05970149,0,0,0,0,0,0,0,0,0,0,0,6.71641791,0,0,0,0,0,0,0,0,0,6.71641791,0,0,0,0,0,0,0,12.68656716,0,0,0,0,0,0
2006,Singapore,J1,Upper slope,4,0,0,0,0,0,0,0,0,0,0,0,0,29.52380952,0,9.523809524,0,0,0,0,0,0,0,0,9.523809524,0,0,0,0,0,0,0,0,0,0,0,30.47619048,0,0,0,0,0,14.28571429,0,0,0,0,0,0,0,6.666666667,0,0,0,0,0,0
2006,Singapore,J1,Upper slope,5,0,0,0,50.99337748,0,0,0,0,0,0,0,0,5.298013245,0,4.635761589,13.24503311,0,0,0,0,0,0,0,5.298013245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.298013245,0,7.947019868,0,0,0,0,0,0,0,0,0,0,0,0,7.284768212,0
2006,Singapore,K1,Upper slope,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Singapore,K1,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Singapore,R2,Upper slope,1,0,0,0,1,0,0,9.6,0,0,0,0,0,4,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0,0,0,10,1.2,0,0,0,0,43.8,0,6,0,0,0,0,0,0,0,5.6,2.4,0,0,0,0,0
2006,Singapore,R2,Upper slope,2,0,0,0,0,0,0,0,0,2.699228792,0,0,0,3.727506427,0,1.670951157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.185089974,0,3.727506427,0,0,0,65.03856041,3.341902314,7.455012853,0,0,0,0,0,0,0,8.997429306,1.156812339,0,0,0,0,0
2006,Singapore,R2,Upper slope,3,0,0,0,8.103294746,0,0,0,0,0,0,24.48797863,0,8.993766696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226179875,0,0.445235975,0,4.541406946,0,0,0,34.81745325,10.6856634,3.294746215,0,0,0,0,0,0,0,2.404274265,0,0,0,0,0,0
2006,Singapore,R2,Upper slope,4,0,0,0,0,0,0,0,0,3.407407407,0,0,8.888888889,0,0,9.62962963,0.444444444,7.259259259,0,0,0,5.925925926,0,0,0,0,0,0,0,0,0,0,2.222222222,0,0.740740741,0,6.962962963,0,0,0,27.7037037,3.407407407,9.481481481,0,0,0,0,0,1.185185185,0,12.74074074,0,0,0,0,0,0
2006,Singapore,R2,Upper slope,5,0,0,0,8.209959623,0,0,0,0,0.67294751,0,0,0,0,0,1.076716016,2.69179004,5.383580081,0,0,0,1.749663526,0,0,0,0,0,0,0,0,0,0,5.921938089,0,3.633916555,0,0,0,0,0,62.18034993,1.211305518,0,0,1.076716016,3.36473755,0,0,0,0,1.615074024,0,0,1.211305518,0,0,0
2006,Singapore,S4,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.58064516,0.483870968,0,0,0,1.774193548,0,0,0,0,0,0,0,0,0,0,8.225806452,0,1.451612903,0,2.903225806,0,0,0,54.35483871,0,16.12903226,0,0,0,0,0,0,2.096774194,0,0,0,0,0,0,0
2006,Singapore,S4,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.504504505,4.504504505,0,9.90990991,0,0,8.558558559,0,0,0,0,0,0,0,0,0,0,15.31531532,0,0,0,0,0,0,0,15.31531532,0,41.89189189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Singapore,S4,Upper slope,3,0,0,0,0,0,0,0,0,3.560830861,0,0,5.341246291,0,0,0,5.637982196,0,3.560830861,0,4.747774481,6.528189911,0,0,0,0,0,0,0,0,0,0,0,0,0,2.670623145,0,0,0,0,46.884273,0,21.06824926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Singapore,S4,Upper slope,4,0,0,0,0,0,0,0,0,0,0,0,0,6.694560669,0,0,0,0,0,0,0,9.623430962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.59832636,0,20.08368201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,Singapore,S4,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.272727273,0,0,0,0,0,0,72.72727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Singapore,H2,Upper slope,2,0,0,0,0,0,0,0,0,2.769230769,0,0,0,0,0,5.230769231,0,15.07692308,0,0,11.38461538,6.153846154,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2.769230769,0,44.61538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Singapore,H2,Upper slope,4,0,0,0,0,0,0,0,0,13.7829912,0,0,0,4.398826979,0,5.571847507,5.865102639,0,0,0,0,4.398826979,0,0,0,0,0,0,0,0,0,0,16.42228739,0,6.744868035,0,2.639296188,0,0,0,0,5.865102639,15.24926686,0,0,0,0,0,0,0,19.06158358,0,0,0,0,0,0
2008,Singapore,H2,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,10.20833333,8.541666667,0,3.333333333,9.375,0,3.541666667,0,4.375,2.916666667,0,0,0,0,0,0,0,0,0,0,4.583333333,0,0,0,19.79166667,0,0,0,15.20833333,0,7.916666667,0,0,1.875,0,0,0,0,0,0,0,0,0,0,8.333333333
2008,Singapore,J1,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,42.7480916,1.526717557,0,0,7.633587786,0,0,0,5.34351145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.32061069,0,0,0,3.816793893,0,20.61068702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Singapore,J1,Upper slope,4,0,0,0,22.95081967,0,0,0,0,0,0,29.78142077,0,5.737704918,0,9.289617486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.366120219,0,0.546448087,0,0,0,0,0,7.650273224,0,6.284153005,0,0,4.371584699,0,0,0,0,8.196721311,3.825136612,0,0,0,0,0
2008,Singapore,K1,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,0,22.75229358,0,0,0,0,0,0,0,7.52293578,0,9.357798165,0,0,0,0.917431193,0,0,0,0,0,0,24.03669725,0,0,0,0,0,15.96330275,8.990825688,2.018348624,0,0,0,0,0,0,0,3.669724771,0,0,2.385321101,0,2.385321101,0
2008,Singapore,K1,Upper slope,4,0,0,0,0,0,0,0,0,4.132231405,0,0,0,28.92561983,0,2.479338843,0,0,0,0,0.991735537,2.314049587,0,0,0,0,0,0,0,0,0,0,12.89256198,0,0,0,11.23966942,0,0,0,0,6.94214876,16.69421488,0,4.462809917,0,0,0,0,0,5.785123967,0,0,0,0,3.140495868,0
2008,Singapore,K1,Upper slope,5,0,0,0,0,0,26.14379085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.53594771,0,9.803921569,0,0,0,0,0,0,0,7.516339869,0,0,0,0,0,0
2008,Singapore,PSD1,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.752293578,17.43119266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.68807339,0,0,0,0,0,24.7706422,7.339449541,0,0,0,0,0,0,0,22.01834862,0,0,0,0,0,0
2008,Singapore,PSD1,Upper slope,2,0,0,0,0,0,0,0,13.1147541,0,0,0,0,0,0,0,0,0,0,0,37.70491803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.2295082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.95081967,0,0
2008,Singapore,PSD1,Upper slope,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.90909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,32.72727273,0,0,0,0,6.363636364,0,0,0
2008,Singapore,PSD1,Upper slope,4,6.779661017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.389830508,0,0,0,0,0,0,0,0,0,18.07909605,0,0,0,41.24293785,0,0,0,0,0,0,0,0,0,21.46892655,0,0,6.214689266,2.824858757,0,0
2008,Singapore,PSD1,Upper slope,5,0,0,0,0,0,0,0,17.98561151,15.10791367,0,0,0,0,0,0,0,7.913669065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.913669065,0,0,2.877697842,0,0,0,0,5.035971223,0,24.46043165,0,0,0,0,0,0,0,18.70503597,0,0,0,0,0,0
2008,Singapore,PSL3,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01754386,0,0,0,0,0,0,0,9.210526316,11.84210526,0,0,0,0,0,10.0877193,0,0,0,11.40350877,0,5.701754386,0,0,0,0,0,19.73684211,0,16.22807018,0,0,0,0,0,8.771929825
2008,Singapore,PSL3,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.29268293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.2195122,0,8.536585366,0,0,0,0,0,0,0,21.95121951,0,0,0,0,0,0
2008,Singapore,PSL3,Upper slope,4,0,0,0,0,0,0,0,0,9.039548023,0,0,0,0,0,0,0,36.15819209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.344632768,0,12.99435028,0,0,0,0,0,0,0,0,0,0,0,0,0,18.07909605,0,0,0,0,16.38418079,0
2008,Singapore,R2,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,17.89473684,0,4.473684211,4.473684211,1.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.94736842,0,13.68421053,0,0,0,0,0,14.47368421,0,11.31578947,0,0,0,0,0,6.052631579,0,12.63157895,0,0,0,0,0,0
2008,Singapore,R2,Upper slope,2,0,0,0,1.977750309,0,0,0,0,2.966625464,0,0,0,0,0,4.079110012,0,0,0,0,0,0,0,0,0,0,1.854140915,0,0,0,0,0,0,0,3.461063041,3.090234858,9.888751545,0,0,0,57.23114957,1.606922126,2.843016069,0,0,0,0,0,0,0,11.00123609,0,0,0,0,0,0
2008,Singapore,R2,Upper slope,3,0,0,0,0,0,0,0,0,0,0,17.15976331,5.325443787,3.550295858,0,0,1.775147929,0.946745562,0,0,0,0,0,0,0,0,0,0,0,2.366863905,0,0,0,0,15.62130178,0,0,0,0,0,33.49112426,0,1.775147929,0,0,1.538461538,0,0,0,0,8.75739645,0,0,4.733727811,0,0,2.958579882
2008,Singapore,R2,Upper slope,4,0,0,0,4.610318332,0,0,0,0,9.110867179,0,0,0,5.598243688,0,1.427003293,0.768386389,0.54884742,0,0,0.658616905,0,0,0,1.427003293,0,0,0,0,0,0,0,0.219538968,0,9.879253568,3.622392975,9.769484083,0,0,0,30.84522503,17.34357849,2.634467618,0,0,0,0,0,0,0,1.536772777,0,0,0,0,0,0
2008,Singapore,R2,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,0,9.827357238,0,5.312084993,7.436918991,1.593625498,0,0,1.992031873,0,0,0,0,0,0,0,0,0,0,0,1.992031873,0,0,0,4.11686587,0,0,0,43.16069057,9.163346614,5.710491368,0,0,0,0,0,0,0,9.694555113,0,0,0,0,0,0
2008,Singapore,S2,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,8.32,0,0,11.36,0,0,0,0,0,10.56,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,10.72,2.08,0,0,19.04,0,29.28,0,0,0,0,0,6.08,0,0,0,0,0,0,0,0
2008,Singapore,S2,Upper slope,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.30693069,0,0,0,0,14.85148515,1.485148515,0,0,0,0,4.455445545,0,0,0,0,0,8.415841584,0,10.3960396,0,18.31683168,0,0,0,4.455445545,0,18.31683168,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,Singapore,S2,Upper slope,5,0,0,0,0,0,0,0,0,0,0,0,0,18.08510638,0,35.10638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.37588652,0,0,0,21.9858156,0,0,0,0,0,0,0,7.446808511,0,0,0,0,0,0,0,0
2008,Singapore,S4,Upper slope,1,0,0,0,0,0,0,0,0,2.414486922,0,0,0,6.237424547,0,2.816901408,7.847082495,10.86519115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23138833,1.609657948,0,0,0,27.96780684,0,30.58350101,0,4.024144869,0,0,0,0,0,0,0,0,0,0.402414487,0,0
2008,Singapore,S4,Upper slope,2,3.177570093,0,0,0,1.682242991,0,0,0,4.485981308,0,0,0,9.345794393,2.242990654,15.70093458,3.925233645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.738317757,0,0,5.607476636,4.112149533,0,0,0,16.26168224,0,26.1682243,0,0,0,0,0,0,0,1.121495327,0,0,0,0,2.429906542,0
2008,Singapore,S4,Upper slope,3,0,0,0,0,0,0,0,0,0,0,0,0.507614213,0,0,0,8.121827411,4.822335025,0,0,4.568527919,3.045685279,0,0,0,0,0,0,3.045685279,1.269035533,0,0,0,0,0,0,3.299492386,0,0.507614213,0,54.31472081,0,9.390862944,0,0,3.299492386,0,0,0,0,3.807106599,0,0,0,0,0,0
2008,Singapore,S4,Upper slope,4,0,0,0,0,0,0,0,0,0,0,0,0,6.666666667,0,0,9.523809524,0,0,0,11.42857143,0,0,0,0,0.952380952,0.634920635,0,0,0,0,0,0,0,0,0,15.55555556,0,0,0,24.44444444,0,26.98412698,0,3.80952381,0,0,0,0,0,0,0,0,0,0,0,0
2008,Singapore,S4,Upper slope,5,0,0,0,0,0,0,0,0,4.470198675,0,0,0,0,0,13.24503311,0,0,0,0,7.781456954,0,0,0,0.496688742,0,0,0,0,1.324503311,0,0,5.463576159,0,0,0,15.39735099,0,0,0,20.86092715,0,19.20529801,0,3.311258278,2.649006623,0,0,0,0,5.794701987,0,0,0,0,0,0
2010,Singapore,HW1,Upper slope,2,0,0,0,0,0,0,0,0,2.702702703,0,0,3.378378378,0,0,3.378378378,5.405405405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.067567568,0,0,0.675675676,15.2027027,0,0,0,16.89189189,6.418918919,39.86486486,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013513514
2010,Singapore,HW1,Upper slope,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.097165992,0,22.26720648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.072874494,0,0,0,7.692307692,0,0,0,4.858299595,16.19433198,34.00809717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809716599
2010,Singapore,HW1,Upper slope,4,0,0,0,0,0,0,0,0,11.9047619,0,0,3.968253968,0,0,3.373015873,7.936507937,7.341269841,0,0,3.968253968,2.976190476,0,0,0,0,0,0,0,0,0,0,0,0,4.96031746,3.968253968,0,0,0,0,23.80952381,0,18.65079365,0,3.174603175,0,0,0,0,0,3.968253968,0,0,0,0,0,0
2010,Singapore,J1,Upper slope,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.67346939,0,0,0,0,0,0,10.20408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.51020408,0,0,0,0,0,0,0,25.51020408,0,0,0,0,5.102040816,0
2010,Singapore,J1,Upper slope,5,0,0,0,0,0,0,0,0,22.92490119,0,0,0,0,0,0,7.90513834,0,0,0,0,13.83399209,0,16.60079051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.509881423,0,25.29644269,0,0,0,0,0,0,0,1.976284585,0,0,3.95256917,0,0,0
2010,Singapore,K1,Upper slope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,27.61904762,0,0,0,0,14.28571429,0
2010,Singapore,K1,Upper slope,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.71428571,0,0,0,0,0,0,0,0,0,8.571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.714285714
