"","sim","year","w","slope","intercept","y","scenario"
"8533",85,13,-3.377733,-0.1444898,37.39447,24.22555,"Oscillations"
"8534",85,14,1.654055,-0.1444898,37.39447,27.80969,"Oscillations"
"8535",85,15,-0.5097768,-0.1444898,37.39447,24.30155,"Oscillations"
"8536",85,16,-1.291185,-0.1444898,37.39447,22.29264,"Oscillations"
"8537",85,17,4.448633,-0.1444898,37.39447,26.93389,"Oscillations"
"8538",85,18,-6.396579,-0.1444898,37.39447,15.12975,"Oscillations"
"8539",85,19,1.763083,-0.1444898,37.39447,22.47926,"Oscillations"
"8540",85,20,-1.28081,-0.1444898,37.39447,18.78145,"Oscillations"
"8541",85,21,-2.07137,-0.1444898,37.39447,17.49892,"Oscillations"
"8542",85,22,1.220667,-0.1444898,37.39447,20.46483,"Oscillations"
"8543",85,23,-0.3958473,-0.1444898,37.39447,18.69008,"Oscillations"
"8544",85,24,-4.034843,-0.1444898,37.39447,15.06089,"Oscillations"
"8545",85,25,2.675776,-0.1444898,37.39447,21.94761,"Oscillations"
"8546",85,26,-3.784064,-0.1444898,37.39447,15.82659,"Oscillations"
"8547",85,27,-4.358642,-0.1444898,37.39447,15.74813,"Oscillations"
"8548",85,28,-4.571379,-0.1444898,37.39447,16.18161,"Oscillations"
"8549",85,29,-0.7378255,-0.1444898,37.39447,20.80263,"Oscillations"
"8550",85,30,1.24402,-0.1444898,37.39447,23.70273,"Oscillations"
"8551",86,1,0.0788277,0.3598312,6.376656,19.61867,"Oscillations"
"8552",86,2,0.002893803,0.3598312,6.376656,18.22927,"Oscillations"
"8553",86,3,-0.0831557,0.3598312,6.376656,16.44285,"Oscillations"
"8554",86,4,0.04361244,0.3598312,6.376656,14.55394,"Oscillations"
"8555",86,5,-0.03628534,0.3598312,6.376656,12.22566,"Oscillations"
"8556",86,6,0.004019638,0.3598312,6.376656,9.87553,"Oscillations"
"8557",86,7,-0.1031959,0.3598312,6.376656,7.331442,"Oscillations"
"8558",86,8,-0.03474258,0.3598312,6.376656,5.013805,"Oscillations"
"8559",86,9,-0.08602634,0.3598312,6.376656,2.722671,"Oscillations"
"8560",86,10,-0.2303813,0.3598312,6.376656,0.5750793,"Oscillations"
"8561",86,11,0.1099868,0.3598312,6.376656,0,"Oscillations"
"8562",86,12,0.1837676,0.3598312,6.376656,0,"Oscillations"
"8563",86,13,0.1186102,0.3598312,6.376656,0,"Oscillations"
"8564",86,14,-0.04751003,0.3598312,6.376656,0,"Oscillations"
"8565",86,15,0.08556435,0.3598312,6.376656,0,"Oscillations"
"8566",86,16,0.01041545,0.3598312,6.376656,0,"Oscillations"
"8567",86,17,0.05924476,0.3598312,6.376656,0,"Oscillations"
"8568",86,18,0.05995084,0.3598312,6.376656,0.3720923,"Oscillations"
"8569",86,19,-0.05277441,0.3598312,6.376656,2.364735,"Oscillations"
"8570",86,20,-0.05260243,0.3598312,6.376656,4.845575,"Oscillations"
"8571",86,21,-0.03774077,0.3598312,6.376656,7.642677,"Oscillations"
"8572",86,22,0.03725054,0.3598312,6.376656,10.71727,"Oscillations"
"8573",86,23,0.02869255,0.3598312,6.376656,13.83391,"Oscillations"
"8574",86,24,-0.002557932,0.3598312,6.376656,16.95733,"Oscillations"
"8575",86,25,-0.1092645,0.3598312,6.376656,19.93759,"Oscillations"
"8576",86,26,0.004080439,0.3598312,6.376656,22.97541,"Oscillations"
"8577",86,27,-0.1609788,0.3598312,6.376656,25.48317,"Oscillations"
"8578",86,28,-0.006246736,0.3598312,6.376656,27.97867,"Oscillations"
"8579",86,29,0.189123,0.3598312,6.376656,30.11388,"Oscillations"
"8580",86,30,-0.08448983,0.3598312,6.376656,31.32426,"Oscillations"
"8581",87,1,-0.1031075,0.7753256,15.95017,30.76955,"Oscillations"
"8582",87,2,0.1575623,0.7753256,15.95017,31.14656,"Oscillations"
"8583",87,3,-0.1723883,0.7753256,15.95017,30.75784,"Oscillations"
"8584",87,4,0.001425838,0.7753256,15.95017,30.7086,"Oscillations"
"8585",87,5,0.007211894,0.7753256,15.95017,30.34002,"Oscillations"
"8586",87,6,-0.2553612,0.7753256,15.95017,29.56668,"Oscillations"
"8587",87,7,0.04258434,0.7753256,15.95017,29.23417,"Oscillations"
"8588",87,8,-0.0836882,0.7753256,15.95017,28.37599,"Oscillations"
"8589",87,9,-0.06413689,0.7753256,15.95017,27.58176,"Oscillations"
"8590",87,10,-0.05507616,0.7753256,15.95017,26.71579,"Oscillations"
"8591",87,11,0.08164394,0.7753256,15.95017,25.93766,"Oscillations"
"8592",87,12,-0.06672513,0.7753256,15.95017,24.85655,"Oscillations"
"8593",87,13,-0.02414829,0.7753256,15.95017,23.97069,"Oscillations"
"8594",87,14,-0.02869394,0.7753256,15.95017,23.06412,"Oscillations"
"8595",87,15,0.02681075,0.7753256,15.95017,22.26579,"Oscillations"
"8596",87,16,0.07998879,0.7753256,15.95017,21.53447,"Oscillations"
"8597",87,17,-0.02277185,0.7753256,15.95017,20.7368,"Oscillations"
"8598",87,18,-0.08974984,0.7753256,15.95017,20.0836,"Oscillations"
"8599",87,19,0.07854837,0.7753256,15.95017,19.79202,"Oscillations"
"8600",87,20,-0.01789705,0.7753256,15.95017,19.37809,"Oscillations"
"8601",87,21,0.02191679,0.7753256,15.95017,19.25699,"Oscillations"
"8602",87,22,0.08395241,0.7753256,15.95017,19.32685,"Oscillations"
"8603",87,23,0.05293233,0.7753256,15.95017,19.48234,"Oscillations"
"8604",87,24,-0.04020509,0.7753256,15.95017,19.76206,"Oscillations"
"8605",87,25,0.184768,0.7753256,15.95017,20.55145,"Oscillations"
"8606",87,26,-0.1149266,0.7753256,15.95017,21.01048,"Oscillations"
"8607",87,27,0.020678,0.7753256,15.95017,22.09932,"Oscillations"
"8608",87,28,0.0299396,0.7753256,15.95017,23.25403,"Oscillations"
"8609",87,29,-0.1037225,0.7753256,15.95017,24.45322,"Oscillations"
"8610",87,30,0.08870615,0.7753256,15.95017,26.15867,"Oscillations"
"8611",88,1,-0.87732,0.3006649,33.11603,44.31962,"Oscillations"
"8612",88,2,3.760585,0.3006649,33.11603,48.1867,"Oscillations"
"8613",88,3,4.490374,0.3006649,33.11603,48.02046,"Oscillations"
"8614",88,4,-7.239029,0.3006649,33.11603,35.2838,"Oscillations"
"8615",88,5,-1.973755,0.3006649,33.11603,39.4459,"Oscillations"
"8616",88,6,-6.172751,0.3006649,33.11603,34.06421,"Oscillations"
"8617",88,7,0.6250555,0.3006649,33.11603,39.61716,"Oscillations"
"8618",88,8,-5.092178,0.3006649,33.11603,32.61097,"Oscillations"
"8619",88,9,-1.224358,0.3006649,33.11603,35.16433,"Oscillations"
"8620",88,10,-6.179121,0.3006649,33.11603,28.88848,"Oscillations"
"8621",88,11,-0.009804165,0.3006649,33.11603,33.74904,"Oscillations"
"8622",88,12,-0.8598398,0.3006649,33.11603,31.62141,"Oscillations"
"8623",88,13,3.256194,0.3006649,33.11603,34.50945,"Oscillations"
"8624",88,14,2.581875,0.3006649,33.11603,32.67462,"Oscillations"
"8625",88,15,8.950104,0.3006649,33.11603,37.96691,"Oscillations"
"8626",88,16,0.3914332,0.3006649,33.11603,28.43295,"Oscillations"
"8627",88,17,6.361697,0.3006649,33.11603,33.54352,"Oscillations"
"8628",88,18,-2.509053,0.3006649,33.11603,23.94222,"Oscillations"
"8629",88,19,-4.790403,0.3006649,33.11603,21.07152,"Oscillations"
"8630",88,20,2.41068,0.3006649,33.11603,27.83487,"Oscillations"
"8631",88,21,-2.672966,0.3006649,33.11603,22.47374,"Oscillations"
"8632",88,22,4.826711,0.3006649,33.11603,29.86293,"Oscillations"
"8633",88,23,-1.27462,0.3006649,33.11603,23.82294,"Oscillations"
"8634",88,24,-0.2123767,0.3006649,33.11603,25.12112,"Oscillations"
"8635",88,25,4.182548,0.3006649,33.11603,29.92736,"Oscillations"
"8636",88,26,-0.4670915,0.3006649,33.11603,25.8631,"Oscillations"
"8637",88,27,0.5794189,0.3006649,33.11603,27.66575,"Oscillations"
"8638",88,28,3.824008,0.3006649,33.11603,31.83189,"Oscillations"
"8639",88,29,-1.022769,0.3006649,33.11603,28.06482,"Oscillations"
"8640",88,30,-7.842005,0.3006649,33.11603,22.47435,"Oscillations"
"8641",89,1,-2.067994,0.2871659,43.62772,52.74531,"Oscillations"
"8642",89,2,9.777609,0.2871659,43.62772,41.16851,"Oscillations"
"8643",89,3,-10.35914,0.2871659,43.62772,41.97593,"Oscillations"
"8644",89,4,2.704864,0.2871659,43.62772,41.16851,"Oscillations"
"8645",89,5,5.190517,0.2871659,43.62772,41.16851,"Oscillations"
"8646",89,6,5.884726,0.2871659,43.62772,41.16851,"Oscillations"
"8647",89,7,2.473964,0.2871659,43.62772,48.48219,"Oscillations"
"8648",89,8,1.818024,0.2871659,43.62772,46.14496,"Oscillations"
"8649",89,9,-4.788432,0.2871659,43.62772,37.88479,"Oscillations"
"8650",89,10,3.288192,0.2871659,43.62772,44.36874,"Oscillations"
"8651",89,11,-7.826839,0.2871659,43.62772,31.75452,"Oscillations"
"8652",89,12,9.575512,0.2871659,43.62772,47.78197,"Oscillations"
"8653",89,13,8.422818,0.2871659,43.62772,45.40734,"Oscillations"
"8654",89,14,-0.9183182,0.2871659,43.62772,35.02326,"Oscillations"
"8655",89,15,-5.641564,0.2871659,43.62772,29.45901,"Oscillations"
"8656",89,16,3.555674,0.2871659,43.62772,38.03665,"Oscillations"
"8657",89,17,6.138406,0.2871659,43.62772,40.23683,"Oscillations"
"8658",89,18,1.564881,0.2871659,43.62772,35.52935,"Oscillations"
"8659",89,19,1.202976,0.2871659,43.62772,35.28935,"Oscillations"
"8660",89,20,-1.687328,0.2871659,43.62772,32.77966,"Oscillations"
"8661",89,21,2.252566,0.2871659,43.62772,37.35727,"Oscillations"
"8662",89,22,-4.356419,0.2871659,43.62772,31.63706,"Oscillations"
"8663",89,23,-1.687108,0.2871659,43.62772,35.43581,"Oscillations"
"8664",89,24,-2.231205,0.2871659,43.62772,36.24731,"Oscillations"
"8665",89,25,-2.145252,0.2871659,43.62772,37.89657,"Oscillations"
"8666",89,26,4.855466,0.2871659,43.62772,46.64629,"Oscillations"
"8667",89,27,-4.808185,0.2871659,43.62772,38.89213,"Oscillations"
"8668",89,28,-3.365022,0.2871659,43.62772,42.37728,"Oscillations"
"8669",89,29,0.2048815,0.2871659,43.62772,48.0914,"Oscillations"
"8670",89,30,2.702007,0.2871659,43.62772,52.80293,"Oscillations"
"8671",90,1,0.0001161693,0.2056254,6.91643,19.73811,"Oscillations"
"8672",90,2,0.03014132,0.2056254,6.91643,18.96691,"Oscillations"
"8673",90,3,0.1416811,0.2056254,6.91643,18.12597,"Oscillations"
"8674",90,4,0.1324143,0.2056254,6.91643,17.02806,"Oscillations"
"8675",90,5,0.2471405,0.2056254,6.91643,15.93484,"Oscillations"
"8676",90,6,0.2092475,0.2056254,6.91643,14.58812,"Oscillations"
"8677",90,7,0.4730462,0.2056254,6.91643,13.46193,"Oscillations"
"8678",90,8,0.502068,0.2056254,6.91643,12.0406,"Oscillations"
"8679",90,9,0.302835,0.2056254,6.91643,10.35223,"Oscillations"
"8680",90,10,0.01104342,0.2056254,6.91643,8.554596,"Oscillations"
"8681",90,11,-0.3246519,0.2056254,6.91643,6.718646,"Oscillations"
"8682",90,12,-0.1623672,0.2056254,6.91643,5.408494,"Oscillations"
"8683",90,13,0.3811549,0.2056254,6.91643,4.529259,"Oscillations"
"8684",90,14,0.1548994,0.2056254,6.91643,2.951143,"Oscillations"
"8685",90,15,0.2844823,0.2056254,6.91643,1.820054,"Oscillations"
"8686",90,16,0.353789,0.2056254,6.91643,0.7389819,"Oscillations"
"8687",90,17,0.3000291,0.2056254,6.91643,0,"Oscillations"
"8688",90,18,0.1337251,0.2056254,6.91643,0,"Oscillations"
"8689",90,19,-0.6519808,0.2056254,6.91643,0,"Oscillations"
"8690",90,20,0.3232888,0.2056254,6.91643,0,"Oscillations"
"8691",90,21,0.1606601,0.2056254,6.91643,0,"Oscillations"
"8692",90,22,0.01879882,0.2056254,6.91643,0,"Oscillations"
"8693",90,23,0.1393237,0.2056254,6.91643,0,"Oscillations"
"8694",90,24,-0.1662385,0.2056254,6.91643,0,"Oscillations"
"8695",90,25,0.3033801,0.2056254,6.91643,0,"Oscillations"
"8696",90,26,0.2964027,0.2056254,6.91643,0,"Oscillations"
"8697",90,27,-0.4330181,0.2056254,6.91643,0,"Oscillations"
"8698",90,28,0.2325692,0.2056254,6.91643,0,"Oscillations"
"8699",90,29,0.2055297,0.2056254,6.91643,0.9447278,"Oscillations"
"8700",90,30,0.1971762,0.2056254,6.91643,2.225031,"Oscillations"
"8701",91,1,-3.003197,-0.2477734,39.61733,51.16431,"Oscillations"
"8702",91,2,-1.442828,-0.2477734,39.61733,52.04266,"Oscillations"
"8703",91,3,-3.501239,-0.2477734,39.61733,49.06724,"Oscillations"
"8704",91,4,-1.467483,-0.2477734,39.61733,49.95996,"Oscillations"
"8705",91,5,3.435656,-0.2477734,39.61733,41.16851,"Oscillations"
"8706",91,6,3.544141,-0.2477734,39.61733,52.07926,"Oscillations"
"8707",91,7,-3.983333,-0.2477734,39.61733,42.83973,"Oscillations"
"8708",91,8,-0.05874397,-0.2477734,39.61733,44.906,"Oscillations"
"8709",91,9,-5.762615,-0.2477734,39.61733,37.22389,"Oscillations"
"8710",91,10,-0.1525495,-0.2477734,39.61733,40.76413,"Oscillations"
"8711",91,11,-3.780388,-0.2477734,39.61733,35.00467,"Oscillations"
"8712",91,12,-2.772802,-0.2477734,39.61733,33.84966,"Oscillations"
"8713",91,13,-2.257601,-0.2477734,39.61733,32.20262,"Oscillations"
"8714",91,14,3.095435,-0.2477734,39.61733,35.42508,"Oscillations"
"8715",91,15,-1.493932,-0.2477734,39.61733,28.76762,"Oscillations"
"8716",91,16,-4.564887,-0.2477734,39.61733,23.72083,"Oscillations"
"8717",91,17,4.71916,-0.2477734,39.61733,31.14956,"Oscillations"
"8718",91,18,2.437404,-0.2477734,39.61733,27.15932,"Oscillations"
"8719",91,19,-0.6915276,-0.2477734,39.61733,22.49262,"Oscillations"
"8720",91,20,-1.435237,-0.2477734,39.61733,20.40297,"Oscillations"
"8721",91,21,-0.3394464,-0.2477734,39.61733,20.36261,"Oscillations"
"8722",91,22,3.68122,-0.2477734,39.61733,23.47145,"Oscillations"
"8723",91,23,0.4684664,-0.2477734,39.61733,19.58206,"Oscillations"
"8724",91,24,-3.634025,-0.2477734,39.61733,15.04513,"Oscillations"
"8725",91,25,0.4873951,-0.2477734,39.61733,18.97738,"Oscillations"
"8726",91,26,1.158655,-0.2477734,39.61733,19.70376,"Oscillations"
"8727",91,27,2.843391,-0.2477734,39.61733,21.68297,"Oscillations"
"8728",91,28,4.326121,-0.2477734,39.61733,23.69064,"Oscillations"
"8729",91,29,4.425249,-0.2477734,39.61733,24.53254,"Oscillations"
"8730",91,30,-2.276398,-0.2477734,39.61733,18.7753,"Oscillations"
"8731",92,1,-1.694467,0.1369312,15.26647,24.36741,"Oscillations"
"8732",92,2,1.807406,0.1369312,15.26647,25.98781,"Oscillations"
"8733",92,3,-1.536772,0.1369312,15.26647,20.49379,"Oscillations"
"8734",92,4,-0.3235431,0.1369312,15.26647,19.35984,"Oscillations"
"8735",92,5,2.213525,0.1369312,15.26647,19.42955,"Oscillations"
"8736",92,6,-1.530731,0.1369312,15.26647,13.17865,"Oscillations"
"8737",92,7,0.9312131,0.1369312,15.26647,13.17677,"Oscillations"
"8738",92,8,1.233656,0.1369312,15.26647,11.139,"Oscillations"
"8739",92,9,0.7981381,0.1369312,15.26647,8.563803,"Oscillations"
"8740",92,10,-4.110245,0.1369312,15.26647,1.787001,"Oscillations"
"8741",92,11,-3.598019,0.1369312,15.26647,0.7643509,"Oscillations"
"8742",92,12,0.5733154,0.1369312,15.26647,3.786281,"Oscillations"
"8743",92,13,-2.835523,0.1369312,15.26647,0,"Oscillations"
"8744",92,14,2.624227,0.1369312,15.26647,4.841397,"Oscillations"
"8745",92,15,1.710122,0.1369312,15.26647,4.120337,"Oscillations"
"8746",92,16,-0.5145298,0.1369312,15.26647,2.551849,"Oscillations"
"8747",92,17,-0.214805,0.1369312,15.26647,3.954728,"Oscillations"
"8748",92,18,-1.897912,0.1369312,15.26647,3.791754,"Oscillations"
"8749",92,19,2.384947,0.1369312,15.26647,9.968762,"Oscillations"
"8750",92,20,2.27625,0.1369312,15.26647,12.07365,"Oscillations"
"8751",92,21,-2.014455,0.1369312,15.26647,10.25147,"Oscillations"
"8752",92,22,2.725069,0.1369312,15.26647,17.64202,"Oscillations"
"8753",92,23,0.3873882,0.1369312,15.26647,18.0598,"Oscillations"
"8754",92,24,3.82491,0.1369312,15.26647,24.27588,"Oscillations"
"8755",92,25,-0.887946,0.1369312,15.26647,22.28262,"Oscillations"
"8756",92,26,1.183047,0.1369312,15.26647,26.93403,"Oscillations"
"8757",92,27,0.9323723,0.1369312,15.26647,29.0487,"Oscillations"
"8758",92,28,-1.670832,0.1369312,15.26647,28.52656,"Oscillations"
"8759",92,29,1.099109,0.1369312,15.26647,33.03289,"Oscillations"
"8760",92,30,0.3958769,0.1369312,15.26647,33.67169,"Oscillations"
"8761",93,1,0.7832393,-0.08270744,14.70233,28.42475,"Oscillations"
"8762",93,2,1.528307,-0.08270744,14.70233,28.04631,"Oscillations"
"8763",93,3,0.8619192,-0.08270744,14.70233,26.0658,"Oscillations"
"8764",93,4,-1.188405,-0.08270744,14.70233,22.53033,"Oscillations"
"8765",93,5,-1.709926,-0.08270744,14.70233,20.37496,"Oscillations"
"8766",93,6,-1.561941,-0.08270744,14.70233,18.76505,"Oscillations"
"8767",93,7,-2.467761,-0.08270744,14.70233,16.00396,"Oscillations"
"8768",93,8,0.4366121,-0.08270744,14.70233,16.98389,"Oscillations"
"8769",93,9,-1.296365,-0.08270744,14.70233,13.28658,"Oscillations"
"8770",93,10,0.1995064,-0.08270744,14.70233,12.80818,"Oscillations"
"8771",93,11,1.161321,-0.08270744,14.70233,11.81587,"Oscillations"
"8772",93,12,1.260424,-0.08270744,14.70233,10.01078,"Oscillations"
"8773",93,13,0.6703213,-0.08270744,14.70233,7.59538,"Oscillations"
"8774",93,14,-0.0602761,-0.08270744,14.70233,5.146116,"Oscillations"
"8775",93,15,1.832235,-0.08270744,14.70233,5.452616,"Oscillations"
"8776",93,16,2.505499,-0.08270744,14.70233,4.69644,"Oscillations"
"8777",93,17,0.03002785,-0.08270744,14.70233,0.9695268,"Oscillations"
"8778",93,18,-1.302086,-0.08270744,14.70233,0,"Oscillations"
"8779",93,19,-0.5778599,-0.08270744,14.70233,0,"Oscillations"
"8780",93,20,0.7725316,-0.08270744,14.70233,0,"Oscillations"
"8781",93,21,0.4055769,-0.08270744,14.70233,0,"Oscillations"
"8782",93,22,2.117515,-0.08270744,14.70233,0.006306839,"Oscillations"
"8783",93,23,0.4746839,-0.08270744,14.70233,0,"Oscillations"
"8784",93,24,0.4044294,-0.08270744,14.70233,0,"Oscillations"
"8785",93,25,-0.5710781,-0.08270744,14.70233,0,"Oscillations"
"8786",93,26,0.9611744,-0.08270744,14.70233,0.5954588,"Oscillations"
"8787",93,27,1.030649,-0.08270744,14.70233,1.644783,"Oscillations"
"8788",93,28,1.541293,-0.08270744,14.70233,3.323886,"Oscillations"
"8789",93,29,0.1456971,-0.08270744,14.70233,3.265454,"Oscillations"
"8790",93,30,-2.402182,-0.08270744,14.70233,2.200854,"Oscillations"
"8791",94,1,-3.907115,-0.2887846,19.55908,29.98514,"Oscillations"
"8792",94,2,-0.9187969,-0.2887846,19.55908,32.27339,"Oscillations"
"8793",94,3,3.817195,-0.2887846,19.55908,36.16486,"Oscillations"
"8794",94,4,-3.621267,-0.2887846,19.55908,27.74306,"Oscillations"
"8795",94,5,-2.299286,-0.2887846,19.55908,27.94995,"Oscillations"
"8796",94,6,-0.4036901,-0.2887846,19.55908,28.60711,"Oscillations"
"8797",94,7,2.046856,-0.2887846,19.55908,29.70553,"Oscillations"
"8798",94,8,1.975614,-0.2887846,19.55908,28.17927,"Oscillations"
"8799",94,9,0.3090637,-0.2887846,19.55908,24.96667,"Oscillations"
"8800",94,10,-3.101886,-0.2887846,19.55908,19.93142,"Oscillations"
"8801",94,11,-0.4096514,-0.2887846,19.55908,20.93468,"Oscillations"
"8802",94,12,-1.528644,-0.2887846,19.55908,18.07628,"Oscillations"
"8803",94,13,-1.508269,-0.2887846,19.55908,16.32155,"Oscillations"
"8804",94,14,0.7691864,-0.2887846,19.55908,16.80331,"Oscillations"
"8805",94,15,1.785811,-0.2887846,19.55908,16.01898,"Oscillations"
"8806",94,16,-1.20798,-0.2887846,19.55908,11.23434,"Oscillations"
"8807",94,17,0.5570167,-0.2887846,19.55908,11.23386,"Oscillations"
"8808",94,18,3.306819,-0.2887846,19.55908,12.25857,"Oscillations"
"8809",94,19,0.5916378,-0.2887846,19.55908,7.873291,"Oscillations"
"8810",94,20,2.897296,-0.2887846,19.55908,8.577877,"Oscillations"
"8811",94,21,-0.1116699,-0.2887846,19.55908,4.050208,"Oscillations"
"8812",94,22,0.6073871,-0.2887846,19.55908,3.345434,"Oscillations"
"8813",94,23,1.492915,-0.2887846,19.55908,2.913541,"Oscillations"
"8814",94,24,1.688041,-0.2887846,19.55908,1.908113,"Oscillations"
"8815",94,25,0.4796829,-0.2887846,19.55908,0,"Oscillations"
"8816",94,26,2.815468,-0.2887846,19.55908,1.020826,"Oscillations"
"8817",94,27,2.001068,-0.2887846,19.55908,0,"Oscillations"
"8818",94,28,2.021281,-0.2887846,19.55908,0,"Oscillations"
"8819",94,29,2.589857,-0.2887846,19.55908,0,"Oscillations"
"8820",94,30,-4.523341,-0.2887846,19.55908,0,"Oscillations"
"8821",95,1,-1.108823,-0.1512648,31.47246,40.11532,"Oscillations"
"8822",95,2,6.841932,-0.1512648,31.47246,46.40539,"Oscillations"
"8823",95,3,-2.618329,-0.1512648,31.47246,35.14879,"Oscillations"
"8824",95,4,0.3505065,-0.1512648,31.47246,36.21223,"Oscillations"
"8825",95,5,7.373669,-0.1512648,31.47246,41.24927,"Oscillations"
"8826",95,6,-0.8035324,-0.1512648,31.47246,31.03488,"Oscillations"
"8827",95,7,1.867341,-0.1512648,31.47246,31.64799,"Oscillations"
"8828",95,8,-8.027242,-0.1512648,31.47246,19.70587,"Oscillations"
"8829",95,9,-2.234452,-0.1512648,31.47246,23.492,"Oscillations"
"8830",95,10,-1.377677,-0.1512648,31.47246,22.41298,"Oscillations"
"8831",95,11,0.7144412,-0.1512648,31.47246,22.669,"Oscillations"
"8832",95,12,4.465731,-0.1512648,31.47246,24.71114,"Oscillations"
"8833",95,13,-5.414349,-0.1512648,31.47246,13.27401,"Oscillations"
"8834",95,14,7.419079,-0.1512648,31.47246,24.72523,"Oscillations"
"8835",95,15,-1.149315,-0.1512648,31.47246,14.96936,"Oscillations"
"8836",95,16,3.79381,-0.1512648,31.47246,18.93647,"Oscillations"
"8837",95,17,-6.892727,-0.1512648,31.47246,7.498731,"Oscillations"
"8838",95,18,-5.218496,-0.1512648,31.47246,8.656257,"Oscillations"
"8839",95,19,-6.297921,-0.1512648,31.47246,7.300534,"Oscillations"
"8840",95,20,3.531906,-0.1512648,31.47246,17.09649,"Oscillations"
"8841",95,21,-3.534926,-0.1512648,31.47246,10.23632,"Oscillations"
"8842",95,22,8.575338,-0.1512648,31.47246,22.78799,"Oscillations"
"8843",95,23,-3.08648,-0.1512648,31.47246,11.79274,"Oscillations"
"8844",95,24,-10.25308,-0.1512648,31.47246,5.504658,"Oscillations"
"8845",95,25,-1.193173,-0.1512648,31.47246,15.63839,"Oscillations"
"8846",95,26,5.728166,-0.1512648,31.47246,23.80906,"Oscillations"
"8847",95,27,-0.1942316,-0.1512648,31.47246,19.28886,"Oscillations"
"8848",95,28,0.9544368,-0.1512648,31.47246,21.96749,"Oscillations"
"8849",95,29,-0.4667939,-0.1512648,31.47246,22.17682,"Oscillations"
"8850",95,30,3.690333,-0.1512648,31.47246,28.03629,"Oscillations"
"8851",96,1,0.03793162,0.4122275,40.98397,41.16851,"Oscillations"
"8852",96,2,4.429814,0.4122275,40.98397,41.16851,"Oscillations"
"8853",96,3,-3.592312,0.4122275,40.98397,48.49658,"Oscillations"
"8854",96,4,-2.458623,0.4122275,40.98397,48.42619,"Oscillations"
